Date,Time,Pid,Address,Permission,Offset,Device,Inode,Pathname
2022-01-31,20:40:01,7553,7fa0fa9ad000-7fa0fa9ae000,rw-p,0000c000,fd:00,728752,['/usr/lib64/libnss_files-2.17.so']
2022-01-31,20:40:01,7553,7fa0fa9ae000-7fa0fa9b4000,rw-p,00000000,00:00,0,
2022-01-31,20:40:01,7553,7fa0fa9b4000-7fa0fa9b8000,r-xp,00000000,fd:00,8414361,['/usr/lib64/openmpi/lib/openmpi/mca_odls_default.so']
2022-01-31,20:40:01,7553,7fa0fa9b8000-7fa0fabb8000,---p,00004000,fd:00,8414361,['/usr/lib64/openmpi/lib/openmpi/mca_odls_default.so']
2022-01-31,20:40:01,7553,7fa0fabb8000-7fa0fabb9000,r--p,00004000,fd:00,8414361,['/usr/lib64/openmpi/lib/openmpi/mca_odls_default.so']
2022-01-31,20:40:01,7553,7fa0fabb9000-7fa0fabba000,rw-p,00005000,fd:00,8414361,['/usr/lib64/openmpi/lib/openmpi/mca_odls_default.so']
2022-01-31,20:40:01,7553,7fa0fabba000-7fa0fabbd000,r-xp,00000000,fd:00,8414385,['/usr/lib64/openmpi/lib/openmpi/mca_rmaps_staged.so']
2022-01-31,20:40:01,7553,7fa0fabbd000-7fa0fadbc000,---p,00003000,fd:00,8414385,['/usr/lib64/openmpi/lib/openmpi/mca_rmaps_staged.so']
2022-01-31,20:40:01,7553,7fa0fadbc000-7fa0fadbd000,r--p,00002000,fd:00,8414385,['/usr/lib64/openmpi/lib/openmpi/mca_rmaps_staged.so']
2022-01-31,20:40:01,7553,7fa0fadbd000-7fa0fadbe000,rw-p,00003000,fd:00,8414385,['/usr/lib64/openmpi/lib/openmpi/mca_rmaps_staged.so']
2022-01-31,20:40:01,7553,7fa0fadbe000-7fa0fadc1000,r-xp,00000000,fd:00,8414384,['/usr/lib64/openmpi/lib/openmpi/mca_rmaps_seq.so']
2022-01-31,20:40:01,7553,7fa0fadc1000-7fa0fafc0000,---p,00003000,fd:00,8414384,['/usr/lib64/openmpi/lib/openmpi/mca_rmaps_seq.so']
2022-01-31,20:40:01,7553,7fa0fafc0000-7fa0fafc1000,r--p,00002000,fd:00,8414384,['/usr/lib64/openmpi/lib/openmpi/mca_rmaps_seq.so']
2022-01-31,20:40:01,7553,7fa0fafc1000-7fa0fafc2000,rw-p,00003000,fd:00,8414384,['/usr/lib64/openmpi/lib/openmpi/mca_rmaps_seq.so']
2022-01-31,20:40:01,7553,7fa0fafc2000-7fa0fafc6000,r-xp,00000000,fd:00,8414383,['/usr/lib64/openmpi/lib/openmpi/mca_rmaps_round_robin.so']
2022-01-31,20:40:01,7553,7fa0fafc6000-7fa0fb1c5000,---p,00004000,fd:00,8414383,['/usr/lib64/openmpi/lib/openmpi/mca_rmaps_round_robin.so']
2022-01-31,20:40:01,7553,7fa0fb1c5000-7fa0fb1c6000,r--p,00003000,fd:00,8414383,['/usr/lib64/openmpi/lib/openmpi/mca_rmaps_round_robin.so']
2022-01-31,20:40:01,7553,7fa0fb1c6000-7fa0fb1c7000,rw-p,00004000,fd:00,8414383,['/usr/lib64/openmpi/lib/openmpi/mca_rmaps_round_robin.so']
2022-01-31,20:40:01,7553,7fa0fb1c7000-7fa0fb1ca000,r-xp,00000000,fd:00,8414382,['/usr/lib64/openmpi/lib/openmpi/mca_rmaps_resilient.so']
2022-01-31,20:40:01,7553,7fa0fb1ca000-7fa0fb3ca000,---p,00003000,fd:00,8414382,['/usr/lib64/openmpi/lib/openmpi/mca_rmaps_resilient.so']
2022-01-31,20:40:01,7553,7fa0fb3ca000-7fa0fb3cb000,r--p,00003000,fd:00,8414382,['/usr/lib64/openmpi/lib/openmpi/mca_rmaps_resilient.so']
2022-01-31,20:40:01,7553,7fa0fb3cb000-7fa0fb3cc000,rw-p,00004000,fd:00,8414382,['/usr/lib64/openmpi/lib/openmpi/mca_rmaps_resilient.so']
2022-01-31,20:40:01,7553,7fa0fb3cc000-7fa0fb3d4000,r-xp,00000000,fd:00,8414381,['/usr/lib64/openmpi/lib/openmpi/mca_rmaps_rank_file.so']
2022-01-31,20:40:01,7553,7fa0fb3d4000-7fa0fb5d3000,---p,00008000,fd:00,8414381,['/usr/lib64/openmpi/lib/openmpi/mca_rmaps_rank_file.so']
2022-01-31,20:40:01,7553,7fa0fb5d3000-7fa0fb5d4000,r--p,00007000,fd:00,8414381,['/usr/lib64/openmpi/lib/openmpi/mca_rmaps_rank_file.so']
2022-01-31,20:40:01,7553,7fa0fb5d4000-7fa0fb5d5000,rw-p,00008000,fd:00,8414381,['/usr/lib64/openmpi/lib/openmpi/mca_rmaps_rank_file.so']
2022-01-31,20:40:01,7553,7fa0fb5d5000-7fa0fb5db000,r-xp,00000000,fd:00,8414377,['/usr/lib64/openmpi/lib/openmpi/mca_ras_slurm.so']
2022-01-31,20:40:01,7553,7fa0fb5db000-7fa0fb7da000,---p,00006000,fd:00,8414377,['/usr/lib64/openmpi/lib/openmpi/mca_ras_slurm.so']
2022-01-31,20:40:01,7553,7fa0fb7da000-7fa0fb7db000,r--p,00005000,fd:00,8414377,['/usr/lib64/openmpi/lib/openmpi/mca_ras_slurm.so']
2022-01-31,20:40:01,7553,7fa0fb7db000-7fa0fb7dc000,rw-p,00006000,fd:00,8414377,['/usr/lib64/openmpi/lib/openmpi/mca_ras_slurm.so']
2022-01-31,20:40:01,7553,7fa0fb9de000-7fa0fb9e1000,r-xp,00000000,fd:00,8414380,['/usr/lib64/openmpi/lib/openmpi/mca_rmaps_ppr.so']
2022-01-31,20:40:01,7553,7fa0fb9e1000-7fa0fbbe0000,---p,00003000,fd:00,8414380,['/usr/lib64/openmpi/lib/openmpi/mca_rmaps_ppr.so']
2022-01-31,20:40:01,7553,7fa0fbbe0000-7fa0fbbe1000,r--p,00002000,fd:00,8414380,['/usr/lib64/openmpi/lib/openmpi/mca_rmaps_ppr.so']
2022-01-31,20:40:01,7553,7fa0fbbe1000-7fa0fbbe2000,rw-p,00003000,fd:00,8414380,['/usr/lib64/openmpi/lib/openmpi/mca_rmaps_ppr.so']
2022-01-31,20:40:01,7553,7fa0fbbe2000-7fa0fbbe5000,r-xp,00000000,fd:00,8414379,['/usr/lib64/openmpi/lib/openmpi/mca_rmaps_mindist.so']
2022-01-31,20:40:01,7553,7fa0fbbe5000-7fa0fbde4000,---p,00003000,fd:00,8414379,['/usr/lib64/openmpi/lib/openmpi/mca_rmaps_mindist.so']
2022-01-31,20:40:01,7553,7fa0fbde4000-7fa0fbde5000,r--p,00002000,fd:00,8414379,['/usr/lib64/openmpi/lib/openmpi/mca_rmaps_mindist.so']
2022-01-31,20:40:01,7553,7fa0fbde5000-7fa0fbde6000,rw-p,00003000,fd:00,8414379,['/usr/lib64/openmpi/lib/openmpi/mca_rmaps_mindist.so']
2022-01-31,20:40:01,7553,7fa0fbde6000-7fa0fbde9000,r-xp,00000000,fd:00,8414291,['/usr/lib64/openmpi/lib/openmpi/mca_db_hash.so']
2022-01-31,20:40:01,7553,7fa0fbde9000-7fa0fbfe9000,---p,00003000,fd:00,8414291,['/usr/lib64/openmpi/lib/openmpi/mca_db_hash.so']
2022-01-31,20:40:01,7553,7fa0fbfe9000-7fa0fbfea000,r--p,00003000,fd:00,8414291,['/usr/lib64/openmpi/lib/openmpi/mca_db_hash.so']
2022-01-31,20:40:01,7553,7fa0fbfea000-7fa0fbfeb000,rw-p,00004000,fd:00,8414291,['/usr/lib64/openmpi/lib/openmpi/mca_db_hash.so']
2022-01-31,20:40:01,7553,7fa0fbfeb000-7fa0fbfee000,r-xp,00000000,fd:00,8414386,['/usr/lib64/openmpi/lib/openmpi/mca_rml_oob.so']
2022-01-31,20:40:01,7553,7fa0fbfee000-7fa0fc1ee000,---p,00003000,fd:00,8414386,['/usr/lib64/openmpi/lib/openmpi/mca_rml_oob.so']
2022-01-31,20:40:01,7553,7fa0fc1ee000-7fa0fc1ef000,r--p,00003000,fd:00,8414386,['/usr/lib64/openmpi/lib/openmpi/mca_rml_oob.so']
2022-01-31,20:40:01,7553,7fa0fc1ef000-7fa0fc1f0000,rw-p,00004000,fd:00,8414386,['/usr/lib64/openmpi/lib/openmpi/mca_rml_oob.so']
2022-01-31,20:40:01,7553,7fa0fc1f0000-7fa0fc1f1000,---p,00000000,00:00,0,
2022-01-31,20:40:01,7553,7fa0fc1f1000-7fa0fc9f1000,rw-p,00000000,00:00,0,
2022-01-31,20:40:01,7553,7fa0fc9f1000-7fa0fc9f5000,r-xp,00000000,fd:00,8414367,['/usr/lib64/openmpi/lib/openmpi/mca_plm_slurm.so']
2022-01-31,20:40:01,7553,7fa0fc9f5000-7fa0fcbf4000,---p,00004000,fd:00,8414367,['/usr/lib64/openmpi/lib/openmpi/mca_plm_slurm.so']
2022-01-31,20:40:01,7553,7fa0fcbf4000-7fa0fcbf5000,r--p,00003000,fd:00,8414367,['/usr/lib64/openmpi/lib/openmpi/mca_plm_slurm.so']
2022-01-31,20:40:01,7553,7fa0fcbf5000-7fa0fcbf6000,rw-p,00004000,fd:00,8414367,['/usr/lib64/openmpi/lib/openmpi/mca_plm_slurm.so']
2022-01-31,20:40:01,7553,7fa0fcdee000-7fa0fce01000,r-xp,00000000,fd:00,8414362,['/usr/lib64/openmpi/lib/openmpi/mca_oob_tcp.so']
2022-01-31,20:40:01,7553,7fa0fce01000-7fa0fd000000,---p,00013000,fd:00,8414362,['/usr/lib64/openmpi/lib/openmpi/mca_oob_tcp.so']
2022-01-31,20:40:01,7553,7fa0fd000000-7fa0fd001000,r--p,00012000,fd:00,8414362,['/usr/lib64/openmpi/lib/openmpi/mca_oob_tcp.so']
2022-01-31,20:40:01,7553,7fa0fd001000-7fa0fd002000,rw-p,00013000,fd:00,8414362,['/usr/lib64/openmpi/lib/openmpi/mca_oob_tcp.so']
2022-01-31,20:40:01,7553,7fa0fd002000-7fa0fd004000,r-xp,00000000,fd:00,8414346,['/usr/lib64/openmpi/lib/openmpi/mca_grpcomm_bad.so']
2022-01-31,20:40:01,7553,7fa0fd004000-7fa0fd203000,---p,00002000,fd:00,8414346,['/usr/lib64/openmpi/lib/openmpi/mca_grpcomm_bad.so']
2022-01-31,20:40:01,7553,7fa0fd203000-7fa0fd204000,r--p,00001000,fd:00,8414346,['/usr/lib64/openmpi/lib/openmpi/mca_grpcomm_bad.so']
2022-01-31,20:40:01,7553,7fa0fd204000-7fa0fd205000,rw-p,00002000,fd:00,8414346,['/usr/lib64/openmpi/lib/openmpi/mca_grpcomm_bad.so']
2022-01-31,20:40:01,7553,7fa0fd205000-7fa0fd208000,r-xp,00000000,fd:00,8414387,['/usr/lib64/openmpi/lib/openmpi/mca_routed_binomial.so']
2022-01-31,20:40:01,7553,7fa0fd208000-7fa0fd408000,---p,00003000,fd:00,8414387,['/usr/lib64/openmpi/lib/openmpi/mca_routed_binomial.so']
2022-01-31,20:40:01,7553,7fa0fd408000-7fa0fd409000,r--p,00003000,fd:00,8414387,['/usr/lib64/openmpi/lib/openmpi/mca_routed_binomial.so']
2022-01-31,20:40:01,7553,7fa0fd409000-7fa0fd40a000,rw-p,00004000,fd:00,8414387,['/usr/lib64/openmpi/lib/openmpi/mca_routed_binomial.so']
2022-01-31,20:40:01,7553,7fa0fd40a000-7fa0fd40c000,r-xp,00000000,fd:00,8414409,['/usr/lib64/openmpi/lib/openmpi/mca_state_hnp.so']
2022-01-31,20:40:01,7553,7fa0fd40c000-7fa0fd60b000,---p,00002000,fd:00,8414409,['/usr/lib64/openmpi/lib/openmpi/mca_state_hnp.so']
2022-01-31,20:40:01,7553,7fa0fd60b000-7fa0fd60c000,r--p,00001000,fd:00,8414409,['/usr/lib64/openmpi/lib/openmpi/mca_state_hnp.so']
2022-01-31,20:40:01,7553,7fa0fd60c000-7fa0fd60d000,rw-p,00002000,fd:00,8414409,['/usr/lib64/openmpi/lib/openmpi/mca_state_hnp.so']
2022-01-31,20:40:01,7553,7fa0fd60e000-7fa0fd611000,r-xp,00000000,fd:00,8414298,['/usr/lib64/openmpi/lib/openmpi/mca_errmgr_default_hnp.so']
2022-01-31,20:40:01,7553,7fa0fd611000-7fa0fd810000,---p,00003000,fd:00,8414298,['/usr/lib64/openmpi/lib/openmpi/mca_errmgr_default_hnp.so']
2022-01-31,20:40:01,7553,7fa0fd810000-7fa0fd811000,r--p,00002000,fd:00,8414298,['/usr/lib64/openmpi/lib/openmpi/mca_errmgr_default_hnp.so']
2022-01-31,20:40:01,7553,7fa0fd811000-7fa0fd812000,rw-p,00003000,fd:00,8414298,['/usr/lib64/openmpi/lib/openmpi/mca_errmgr_default_hnp.so']
2022-01-31,20:40:01,7553,7fa0fd812000-7fa0fd815000,r-xp,00000000,fd:00,8414372,['/usr/lib64/openmpi/lib/openmpi/mca_pstat_linux.so']
2022-01-31,20:40:01,7553,7fa0fd815000-7fa0fda14000,---p,00003000,fd:00,8414372,['/usr/lib64/openmpi/lib/openmpi/mca_pstat_linux.so']
2022-01-31,20:40:01,7553,7fa0fda14000-7fa0fda15000,r--p,00002000,fd:00,8414372,['/usr/lib64/openmpi/lib/openmpi/mca_pstat_linux.so']
2022-01-31,20:40:01,7553,7fa0fda15000-7fa0fda16000,rw-p,00003000,fd:00,8414372,['/usr/lib64/openmpi/lib/openmpi/mca_pstat_linux.so']
2022-01-31,20:40:01,7553,7fa0fda16000-7fa0fda1d000,r-xp,00000000,fd:00,8414302,['/usr/lib64/openmpi/lib/openmpi/mca_ess_hnp.so']
2022-01-31,20:40:01,7553,7fa0fda1d000-7fa0fdc1c000,---p,00007000,fd:00,8414302,['/usr/lib64/openmpi/lib/openmpi/mca_ess_hnp.so']
2022-01-31,20:40:01,7553,7fa0fdc1c000-7fa0fdc1d000,r--p,00006000,fd:00,8414302,['/usr/lib64/openmpi/lib/openmpi/mca_ess_hnp.so']
2022-01-31,20:40:01,7553,7fa0fdc1d000-7fa0fdc1e000,rw-p,00007000,fd:00,8414302,['/usr/lib64/openmpi/lib/openmpi/mca_ess_hnp.so']
2022-01-31,20:40:01,7553,7fa0fdc1e000-7fa0fdc20000,r-xp,00000000,fd:00,8414292,['/usr/lib64/openmpi/lib/openmpi/mca_db_print.so']
2022-01-31,20:40:01,7553,7fa0fdc20000-7fa0fde1f000,---p,00002000,fd:00,8414292,['/usr/lib64/openmpi/lib/openmpi/mca_db_print.so']
2022-01-31,20:40:01,7553,7fa0fde1f000-7fa0fde20000,r--p,00001000,fd:00,8414292,['/usr/lib64/openmpi/lib/openmpi/mca_db_print.so']
2022-01-31,20:40:01,7553,7fa0fde20000-7fa0fde21000,rw-p,00002000,fd:00,8414292,['/usr/lib64/openmpi/lib/openmpi/mca_db_print.so']
2022-01-31,20:40:01,7553,7fa0fde21000-7fa0fde22000,r-xp,00000000,fd:00,8414396,['/usr/lib64/openmpi/lib/openmpi/mca_sec_basic.so']
2022-01-31,20:40:01,7553,7fa0fde22000-7fa0fe021000,---p,00001000,fd:00,8414396,['/usr/lib64/openmpi/lib/openmpi/mca_sec_basic.so']
2022-01-31,20:40:01,7553,7fa0fe021000-7fa0fe022000,r--p,00000000,fd:00,8414396,['/usr/lib64/openmpi/lib/openmpi/mca_sec_basic.so']
2022-01-31,20:40:01,7553,7fa0fe022000-7fa0fe023000,rw-p,00001000,fd:00,8414396,['/usr/lib64/openmpi/lib/openmpi/mca_sec_basic.so']
2022-01-31,20:40:01,7553,7fa0fe023000-7fa0fe026000,r-xp,00000000,fd:00,8414400,['/usr/lib64/openmpi/lib/openmpi/mca_shmem_mmap.so']
2022-01-31,20:40:01,7553,7fa0fe026000-7fa0fe225000,---p,00003000,fd:00,8414400,['/usr/lib64/openmpi/lib/openmpi/mca_shmem_mmap.so']
2022-01-31,20:40:01,7553,7fa0fe225000-7fa0fe226000,r--p,00002000,fd:00,8414400,['/usr/lib64/openmpi/lib/openmpi/mca_shmem_mmap.so']
2022-01-31,20:40:01,7553,7fa0fe226000-7fa0fe227000,rw-p,00003000,fd:00,8414400,['/usr/lib64/openmpi/lib/openmpi/mca_shmem_mmap.so']
2022-01-31,20:40:01,7553,7fa0fe227000-7fa0fe23c000,r-xp,00000000,fd:00,84,['/usr/lib64/libgcc_s-4.8.5-20150702.so.1']
2022-01-31,20:40:01,7553,7fa0fe23c000-7fa0fe43b000,---p,00015000,fd:00,84,['/usr/lib64/libgcc_s-4.8.5-20150702.so.1']
2022-01-31,20:40:01,7553,7fa0fe43b000-7fa0fe43c000,r--p,00014000,fd:00,84,['/usr/lib64/libgcc_s-4.8.5-20150702.so.1']
2022-01-31,20:40:01,7553,7fa0fe43c000-7fa0fe43d000,rw-p,00015000,fd:00,84,['/usr/lib64/libgcc_s-4.8.5-20150702.so.1']
2022-01-31,20:40:01,7553,7fa0fe43d000-7fa0fe446000,r-xp,00000000,fd:00,3590,['/usr/lib64/libltdl.so.7.3.0']
2022-01-31,20:40:01,7553,7fa0fe446000-7fa0fe645000,---p,00009000,fd:00,3590,['/usr/lib64/libltdl.so.7.3.0']
2022-01-31,20:40:01,7553,7fa0fe645000-7fa0fe646000,r--p,00008000,fd:00,3590,['/usr/lib64/libltdl.so.7.3.0']
2022-01-31,20:40:01,7553,7fa0fe646000-7fa0fe647000,rw-p,00009000,fd:00,3590,['/usr/lib64/libltdl.so.7.3.0']
2022-01-31,20:40:01,7553,7fa0fe647000-7fa0fe651000,r-xp,00000000,fd:00,539688,['/usr/lib64/libnuma.so.1.0.0']
2022-01-31,20:40:01,7553,7fa0fe651000-7fa0fe851000,---p,0000a000,fd:00,539688,['/usr/lib64/libnuma.so.1.0.0']
2022-01-31,20:40:01,7553,7fa0fe851000-7fa0fe852000,r--p,0000a000,fd:00,539688,['/usr/lib64/libnuma.so.1.0.0']
2022-01-31,20:40:01,7553,7fa0fe852000-7fa0fe853000,rw-p,0000b000,fd:00,539688,['/usr/lib64/libnuma.so.1.0.0']
2022-01-31,20:40:01,7553,7fa0fe853000-7fa0fea17000,r-xp,00000000,fd:00,8822,['/usr/lib64/libc-2.17.so']
2022-01-31,20:40:01,7553,7fa0fea17000-7fa0fec16000,---p,001c4000,fd:00,8822,['/usr/lib64/libc-2.17.so']
2022-01-31,20:40:01,7553,7fa0fec16000-7fa0fec1a000,r--p,001c3000,fd:00,8822,['/usr/lib64/libc-2.17.so']
2022-01-31,20:40:01,7553,7fa0fec1a000-7fa0fec1c000,rw-p,001c7000,fd:00,8822,['/usr/lib64/libc-2.17.so']
2022-01-31,20:40:01,7553,7fa0fec1c000-7fa0fec21000,rw-p,00000000,00:00,0,
2022-01-31,20:40:01,7553,7fa0fec21000-7fa0fec38000,r-xp,00000000,fd:00,728760,['/usr/lib64/libpthread-2.17.so']
2022-01-31,20:40:01,7553,7fa0fec38000-7fa0fee37000,---p,00017000,fd:00,728760,['/usr/lib64/libpthread-2.17.so']
2022-01-31,20:40:01,7553,7fa0fee37000-7fa0fee38000,r--p,00016000,fd:00,728760,['/usr/lib64/libpthread-2.17.so']
2022-01-31,20:40:01,7553,7fa0fee38000-7fa0fee39000,rw-p,00017000,fd:00,728760,['/usr/lib64/libpthread-2.17.so']
2022-01-31,20:40:01,7553,7fa0fee39000-7fa0fee3d000,rw-p,00000000,00:00,0,
2022-01-31,20:40:01,7553,7fa0fee3d000-7fa0fee79000,r-xp,00000000,fd:00,3592,['/usr/lib64/libhwloc.so.5.7.5']
2022-01-31,20:40:01,7553,7fa0fee79000-7fa0ff078000,---p,0003c000,fd:00,3592,['/usr/lib64/libhwloc.so.5.7.5']
2022-01-31,20:40:01,7553,7fa0ff078000-7fa0ff079000,r--p,0003b000,fd:00,3592,['/usr/lib64/libhwloc.so.5.7.5']
2022-01-31,20:40:01,7553,7fa0ff079000-7fa0ff07a000,rw-p,0003c000,fd:00,3592,['/usr/lib64/libhwloc.so.5.7.5']
2022-01-31,20:40:01,7553,7fa0ff07a000-7fa0ff07c000,r-xp,00000000,fd:00,8832,['/usr/lib64/libutil-2.17.so']
2022-01-31,20:40:01,7553,7fa0ff07c000-7fa0ff27b000,---p,00002000,fd:00,8832,['/usr/lib64/libutil-2.17.so']
2022-01-31,20:40:01,7553,7fa0ff27b000-7fa0ff27c000,r--p,00001000,fd:00,8832,['/usr/lib64/libutil-2.17.so']
2022-01-31,20:40:01,7553,7fa0ff27c000-7fa0ff27d000,rw-p,00002000,fd:00,8832,['/usr/lib64/libutil-2.17.so']
2022-01-31,20:40:01,7553,7fa0ff27d000-7fa0ff37e000,r-xp,00000000,fd:00,728742,['/usr/lib64/libm-2.17.so']
2022-01-31,20:40:01,7553,7fa0ff37e000-7fa0ff57d000,---p,00101000,fd:00,728742,['/usr/lib64/libm-2.17.so']
2022-01-31,20:40:01,7553,7fa0ff57d000-7fa0ff57e000,r--p,00100000,fd:00,728742,['/usr/lib64/libm-2.17.so']
2022-01-31,20:40:01,7553,7fa0ff57e000-7fa0ff57f000,rw-p,00101000,fd:00,728742,['/usr/lib64/libm-2.17.so']
2022-01-31,20:40:01,7553,7fa0ff57f000-7fa0ff586000,r-xp,00000000,fd:00,728764,['/usr/lib64/librt-2.17.so']
2022-01-31,20:40:01,7553,7fa0ff586000-7fa0ff785000,---p,00007000,fd:00,728764,['/usr/lib64/librt-2.17.so']
2022-01-31,20:40:01,7553,7fa0ff785000-7fa0ff786000,r--p,00006000,fd:00,728764,['/usr/lib64/librt-2.17.so']
2022-01-31,20:40:01,7553,7fa0ff786000-7fa0ff787000,rw-p,00007000,fd:00,728764,['/usr/lib64/librt-2.17.so']
2022-01-31,20:40:01,7553,7fa0ff787000-7fa0ff789000,r-xp,00000000,fd:00,8830,['/usr/lib64/libdl-2.17.so']
2022-01-31,20:40:01,7553,7fa0ff789000-7fa0ff989000,---p,00002000,fd:00,8830,['/usr/lib64/libdl-2.17.so']
2022-01-31,20:40:01,7553,7fa0ff989000-7fa0ff98a000,r--p,00002000,fd:00,8830,['/usr/lib64/libdl-2.17.so']
2022-01-31,20:40:01,7553,7fa0ff98a000-7fa0ff98b000,rw-p,00003000,fd:00,8830,['/usr/lib64/libdl-2.17.so']
2022-01-31,20:40:01,7553,7fa0ff98b000-7fa0ffa22000,r-xp,00000000,fd:00,4204281,['/usr/lib64/openmpi/lib/libopen-pal.so.13.0.4']
2022-01-31,20:40:01,7553,7fa0ffa22000-7fa0ffc21000,---p,00097000,fd:00,4204281,['/usr/lib64/openmpi/lib/libopen-pal.so.13.0.4']
2022-01-31,20:40:01,7553,7fa0ffc21000-7fa0ffc25000,r--p,00096000,fd:00,4204281,['/usr/lib64/openmpi/lib/libopen-pal.so.13.0.4']
2022-01-31,20:40:01,7553,7fa0ffc25000-7fa0ffc29000,rw-p,0009a000,fd:00,4204281,['/usr/lib64/openmpi/lib/libopen-pal.so.13.0.4']
2022-01-31,20:40:01,7553,7fa0ffc29000-7fa0ffc2f000,rw-p,00000000,00:00,0,
2022-01-31,20:40:01,7553,7fa0ffc2f000-7fa0ffca6000,r-xp,00000000,fd:00,4204283,['/usr/lib64/openmpi/lib/libopen-rte.so.12.0.4']
2022-01-31,20:40:01,7553,7fa0ffca6000-7fa0ffea5000,---p,00077000,fd:00,4204283,['/usr/lib64/openmpi/lib/libopen-rte.so.12.0.4']
2022-01-31,20:40:01,7553,7fa0ffea5000-7fa0ffea6000,r--p,00076000,fd:00,4204283,['/usr/lib64/openmpi/lib/libopen-rte.so.12.0.4']
2022-01-31,20:40:01,7553,7fa0ffea6000-7fa0ffeaa000,rw-p,00077000,fd:00,4204283,['/usr/lib64/openmpi/lib/libopen-rte.so.12.0.4']
2022-01-31,20:40:01,7553,7fa0ffeaa000-7fa0ffeab000,rw-p,00000000,00:00,0,
2022-01-31,20:40:01,7553,7fa0ffeab000-7fa0ffecd000,r-xp,00000000,fd:00,728737,['/usr/lib64/ld-2.17.so']
2022-01-31,20:40:01,7553,7fa1000b8000-7fa1000bf000,rw-p,00000000,00:00,0,
2022-01-31,20:40:01,7553,7fa1000ca000-7fa1000cc000,rw-p,00000000,00:00,0,
2022-01-31,20:40:01,7553,7fa1000cc000-7fa1000cd000,r--p,00021000,fd:00,728737,['/usr/lib64/ld-2.17.so']
2022-01-31,20:40:01,7553,7fa1000cd000-7fa1000ce000,rw-p,00022000,fd:00,728737,['/usr/lib64/ld-2.17.so']
2022-01-31,20:40:01,7553,7fa1000ce000-7fa1000cf000,rw-p,00000000,00:00,0,
2022-01-31,20:40:01,7553,7ffc5fa54000-7ffc5fa75000,rw-p,00000000,00:00,0,['[stack]']
2022-01-31,20:40:01,7553,7ffc5fbf3000-7ffc5fbf5000,r-xp,00000000,00:00,0,['[vdso]']
2022-01-31,20:40:01,7553,ffffffffff600000-ffffffffff601000,r-xp,00000000,00:00,0,['[vsyscall]']
2022-01-31,20:40:01,7555,00400000-00401000,r-xp,00000000,fd:00,12993675,['/usr/bin/lmp']
2022-01-31,20:40:01,7555,00601000-00602000,r--p,00001000,fd:00,12993675,['/usr/bin/lmp']
2022-01-31,20:40:01,7555,00602000-00603000,rw-p,00002000,fd:00,12993675,['/usr/bin/lmp']
2022-01-31,20:40:01,7555,011df000-01376000,rw-p,00000000,00:00,0,['[heap]']
2022-01-31,20:40:01,7555,7f8bb1fda000-7f8bb221f000,rw-p,00000000,00:00,0,
2022-01-31,20:40:01,7555,7f8bb221f000-7f8bb2226000,r-xp,00000000,fd:00,728764,['/usr/lib64/librt-2.17.so']
2022-01-31,20:40:01,7555,7f8bb2226000-7f8bb2425000,---p,00007000,fd:00,728764,['/usr/lib64/librt-2.17.so']
2022-01-31,20:40:01,7555,7f8bb2425000-7f8bb2426000,r--p,00006000,fd:00,728764,['/usr/lib64/librt-2.17.so']
2022-01-31,20:40:01,7555,7f8bb2426000-7f8bb2427000,rw-p,00007000,fd:00,728764,['/usr/lib64/librt-2.17.so']
2022-01-31,20:40:01,7555,7f8bb2427000-7f8bb242e000,r-xp,00000000,fd:00,560427,['/usr/lib64/libaec.so.0.0.10']
2022-01-31,20:40:01,7555,7f8bb242e000-7f8bb262d000,---p,00007000,fd:00,560427,['/usr/lib64/libaec.so.0.0.10']
2022-01-31,20:40:01,7555,7f8bb262d000-7f8bb262e000,r--p,00006000,fd:00,560427,['/usr/lib64/libaec.so.0.0.10']
2022-01-31,20:40:01,7555,7f8bb262e000-7f8bb262f000,rw-p,00007000,fd:00,560427,['/usr/lib64/libaec.so.0.0.10']
2022-01-31,20:40:01,7555,7f8bb262f000-7f8bb266a000,r-xp,00000000,fd:00,560815,['/usr/lib64/libquadmath.so.0.0.0']
2022-01-31,20:40:01,7555,7f8bb266a000-7f8bb2869000,---p,0003b000,fd:00,560815,['/usr/lib64/libquadmath.so.0.0.0']
2022-01-31,20:40:01,7555,7f8bb2869000-7f8bb286a000,r--p,0003a000,fd:00,560815,['/usr/lib64/libquadmath.so.0.0.0']
2022-01-31,20:40:01,7555,7f8bb286a000-7f8bb286b000,rw-p,0003b000,fd:00,560815,['/usr/lib64/libquadmath.so.0.0.0']
2022-01-31,20:40:01,7555,7f8bb286b000-7f8bb298a000,r-xp,00000000,fd:00,902,['/usr/lib64/libgfortran.so.3.0.0']
2022-01-31,20:40:01,7555,7f8bb298a000-7f8bb2b8a000,---p,0011f000,fd:00,902,['/usr/lib64/libgfortran.so.3.0.0']
2022-01-31,20:40:01,7555,7f8bb2b8a000-7f8bb2b8b000,r--p,0011f000,fd:00,902,['/usr/lib64/libgfortran.so.3.0.0']
2022-01-31,20:40:01,7555,7f8bb2b8b000-7f8bb2b8d000,rw-p,00120000,fd:00,902,['/usr/lib64/libgfortran.so.3.0.0']
2022-01-31,20:40:01,7555,7f8bb2b8d000-7f8bb2b8f000,r-xp,00000000,fd:00,8832,['/usr/lib64/libutil-2.17.so']
